REPORT_DATE,CIK,REGISTRANT_NAME,SECURITY_KEY,ISSUER_NAME,BALANCE,PREV_BALANCE,POSITION_CHANGE,POSITION_CHANGE_PCT
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,IT0003549422,Sanlorenzo SpA/Ameglia,4595.0,762.0,3833.0,503.01837270341207
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,IT0003796171,Poste Italiane SpA,609449.0,11669.0,597780.0,5122.804010626446
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,IT0003796171,Poste Italiane SpA,577.0,609449.0,-608872.0,-99.9053243175393
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,IT0003796171,Poste Italiane SpA,103824.0,577.0,103247.0,17893.76083188908
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,IT0003796171,Poste Italiane SpA,21038.0,103824.0,-82786.0,-79.73686238249344
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,IT0003796171,Poste Italiane SpA,32238.0,21038.0,11200.0,53.23699971480179
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,IT0003828271,Recordati Industria Chimica e Farmaceutica SpA,186004.0,2882.0,183122.0,6353.990284524636
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,IT0003828271,Recordati Industria Chimica e Farmaceutica SpA,80.0,186004.0,-185924.0,-99.95699017225435
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,IT0003828271,Recordati Industria Chimica e Farmaceutica SpA,8636.0,80.0,8556.0,10695.0
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,IT0003828271,Recordati Industria Chimica e Farmaceutica SpA,709.0,8636.0,-7927.0,-91.7901806391848
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,IT0003828271,Recordati Industria Chimica e Farmaceutica SpA,5033.0,709.0,4324.0,609.8730606488011
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,IT0003850929,Esprinet SpA,1310.0,475710.0,-474400.0,-99.72462214374303
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,IT0003850929,Esprinet SpA,31424.0,1310.0,30114.0,2298.7786259541986
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,IT0003856405,Leonardo SpA,9949.0,557012.0,-547063.0,-98.21386253797046
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,IT0003856405,Leonardo SpA,9245.0,9949.0,-704.0,-7.076088049050155
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,IT0003856405,Leonardo SpA,311.0,9245.0,-8934.0,-96.63601946998378
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,IT0003856405,Leonardo SpA,17881.0,311.0,17570.0,5649.51768488746
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,IT0003856405,Leonardo SpA,24074.0,17881.0,6193.0,34.634528270230966
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,IT0004056880,Amplifon SpA,5722.0,95580.0,-89858.0,-94.01339192299645
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,IT0004093263,Ascopiave SpA,44344.0,2809.0,41535.0,1478.6400854396582
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,IT0004171440,Zignago Vetro SpA,1573.0,465697.0,-464124.0,-99.66222672682022
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,IT0004171440,Zignago Vetro SpA,21646.0,1573.0,20073.0,1276.096630642085
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,IT0004176001,Prysmian SpA,6933.0,343805.0,-336872.0,-97.98344992073996
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,IT0004176001,Prysmian SpA,207.0,6933.0,-6726.0,-97.01427953266985
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,IT0004176001,Prysmian SpA,11965.0,207.0,11758.0,5680.193236714976
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,IT0004176001,Prysmian SpA,13130.0,11965.0,1165.0,9.736732135394902
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,IT0004176001,Prysmian SpA,8300.0,13130.0,-4830.0,-36.78598629093678
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,IT0004176001,Prysmian SpA,19822.0,8300.0,11522.0,138.81927710843374
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,IT0004195308,Moltiply Group SpA,8695.0,627.0,8068.0,1286.762360446571
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,IT0004604762,Safilo Group SpA,73792.0,9927.0,63865.0,643.3464289311978
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,IT0004712375,Salvatore Ferragamo SpA,3069.0,79815.0,-76746.0,-96.15485810937794
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,IT0004712375,Salvatore Ferragamo SpA,29085.0,3069.0,26016.0,847.7028347996089
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,IT0004729759,Sesa SpA,1704.0,371.0,1333.0,359.2991913746631
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,IT0004764699,Brunello Cucinelli SpA,1525.0,39270.0,-37745.0,-96.11662846956965
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,IT0004776628,Banca Mediolanum SpA,5630.0,290912.0,-285282.0,-98.06470685293147
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,IT0004776628,Banca Mediolanum SpA,208.0,5630.0,-5422.0,-96.30550621669627
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,IT0004776628,Banca Mediolanum SpA,10266.0,208.0,10058.0,4835.576923076924
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,IT0004776628,Banca Mediolanum SpA,10075.0,10266.0,-191.0,-1.8605104227547242
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,IT0004810054,Unipol Assicurazioni SpA,429721.0,8810.0,420911.0,4777.650397275823
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,IT0004810054,Unipol Assicurazioni SpA,22089.0,429721.0,-407632.0,-94.85968803014049
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,IT0004810054,Unipol Assicurazioni SpA,707.0,22089.0,-21382.0,-96.79931187468875
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,IT0004810054,Unipol Assicurazioni SpA,17541.0,707.0,16834.0,2381.046676096181
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,IT0004965148,Moncler SpA,262918.0,5721.0,257197.0,4495.665093515119
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,IT0004965148,Moncler SpA,11989.0,262918.0,-250929.0,-95.44002312508081
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,IT0004965148,Moncler SpA,628.0,11989.0,-11361.0,-94.76186504295605
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,IT0004965148,Moncler SpA,9944.0,628.0,9316.0,1483.4394904458597
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,IT0004965148,Moncler SpA,312.0,9944.0,-9632.0,-96.86242960579243
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,IT0004965148,Moncler SpA,5684.0,312.0,5372.0,1721.7948717948718
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,IT0004965148,Moncler SpA,5497.0,5684.0,-187.0,-3.2899366643209005
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,IT0004967292,Fila SpA,12570.0,1167.0,11403.0,977.1208226221079
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,IT0005043507,OVS SpA,179234.0,8726.0,170508.0,1954.0224616089847
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,IT0005054967,RAI Way SpA,88802.0,4101.0,84701.0,2065.3742989514753
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,IT0005090300,Infrastrutture Wireless Italiane SpA,12852.0,272547.0,-259695.0,-95.28448304329162
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,IT0005119810,Avio SpA,19774.0,1606.0,18168.0,1131.2577833125779
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,IT0005162406,Technogym SpA,4619.0,204851.0,-200232.0,-97.74519040668584
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,IT0005176406,Enav SpA,790255.0,288910.0,501345.0,173.52981897476724
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,IT0005176406,Enav SpA,10867.0,790255.0,-779388.0,-98.62487424945112
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,IT0005211237,Italgas SpA,15169.0,478539.0,-463370.0,-96.83014341568817
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,IT0005211237,Italgas SpA,571.0,15169.0,-14598.0,-96.23574395147999
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,IT0005211237,Italgas SpA,19125.0,571.0,18554.0,3249.3870402802104
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,IT0005211237,Italgas SpA,28660.0,19125.0,9535.0,49.8562091503268
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,IT0005211237,Italgas SpA,14242.0,28660.0,-14418.0,-50.307048150732726
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,IT0005218380,Banco BPM SpA,28628.0,1894191.0,-1865563.0,-98.48864238083699
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,IT0005218380,Banco BPM SpA,29233.0,28628.0,605.0,2.113315635042616
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,IT0005218380,Banco BPM SpA,1791.0,29233.0,-27442.0,-93.8733622960353
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,IT0005218380,Banco BPM SpA,49924.0,1791.0,48133.0,2687.4930206588497
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,IT0005218380,Banco BPM SpA,10840.0,49924.0,-39084.0,-78.2869962342761
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,IT0005239360,UniCredit SpA,1957646.0,34895.0,1922751.0,5510.104599512824
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,IT0005239360,UniCredit SpA,3097.0,1957646.0,-1954549.0,-99.84179979424268
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,IT0005239360,UniCredit SpA,41576.0,3097.0,38479.0,1242.460445592509
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,IT0005239360,UniCredit SpA,1418246.0,41576.0,1376670.0,3311.213199923033
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,IT0005239360,UniCredit SpA,67043.0,1418246.0,-1351203.0,-95.27282290942473
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,IT0005239360,UniCredit SpA,1230.0,67043.0,-65813.0,-98.16535656220634
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,IT0005239360,UniCredit SpA,27869.0,1230.0,26639.0,2165.772357723577
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,IT0005239360,UniCredit SpA,122890.0,27869.0,95021.0,340.9559008217015
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,IT0005244402,BFF Bank SpA,7958.0,343066.0,-335108.0,-97.68032973247131
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,IT0005253205,Italmobiliare SpA,2614.0,670.0,1944.0,290.1492537313433
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,IT0005278236,Pirelli & C SpA,17048.0,462943.0,-445895.0,-96.3174732094448
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,IT0005282865,Reply SpA,1025.0,93916.0,-92891.0,-98.90859917372971
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,IT0005322612,Immobiliare Grande Distribuzione SIIQ SpA,1994.0,624899.0,-622905.0,-99.68090843480306
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,IT0005322612,Immobiliare Grande Distribuzione SIIQ SpA,45274.0,1994.0,43280.0,2170.5115346038115
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,IT0005366767,Nexi SpA,31406.0,285902.0,-254496.0,-89.01511706808627
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,IT0005383291,Ferretti SpA,80259.0,6371.0,73888.0,1159.7551404803014
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,IT0005411209,GVS SpA,29366.0,2655.0,26711.0,1006.0640301318267
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,IT0005424962,AMCO - Asset Management Co SpA,88.0,21.0,67.0,319.0476190476191
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,IT0005424962,AMCO - Asset Management Co SpA,162.0,88.0,74.0,84.0909090909091
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,IT0005453250,El.En. SpA,44921.0,1707.0,43214.0,2531.575864089045
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,IT0005482333,Technoprobe SpA,8437.0,217933.0,-209496.0,-96.1286266880188
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,IT0005495657,Saipem SpA,60081.0,976234.0,-916153.0,-93.84563537020837
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,IT0005495657,Saipem SpA,279.0,60081.0,-59802.0,-99.53562690368003
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,IT0005508921,Banca Monte dei Paschi di Siena SpA,2548507.0,48502.0,2500005.0,5154.436930435858
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,IT0005508921,Banca Monte dei Paschi di Siena SpA,56247.0,2548507.0,-2492260.0,-97.7929430839311
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,IT0005508921,Banca Monte dei Paschi di Siena SpA,3719.0,56247.0,-52528.0,-93.38809180934095
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,IT0005508921,Banca Monte dei Paschi di Siena SpA,97209.0,3719.0,93490.0,2513.847808550686
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,IT0005508921,Banca Monte dei Paschi di Siena SpA,171077.01,97209.0,73868.01000000001,75.98885905626022
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,IT0005541336,Lottomatica Group Spa,10297.0,360075.0,-349778.0,-97.14031798930777
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,IT0005572778,Juventus Football Club SpA,121858.0,3202.0,118656.0,3705.683947532792
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,IT0005610958,doValue SpA,49943.0,4681.0,45262.0,966.9301431318095
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,JE00B3MW7P88,West China Cement Ltd,6240000.0,1448761.0,4791239.0,330.71286430266963
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,JE00B3MW7P88,West China Cement Ltd,218000.0,6240000.0,-6022000.0,-96.50641025641026
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,JE00B4T3BW64,Glencore PLC,12624266.0,10703762.0,1920504.0,17.942327192999993
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,JE00B4T3BW64,Glencore PLC,39596.0,12624266.0,-12584670.0,-99.6863500816602
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,JE00B4T3BW64,Glencore PLC,529461.0,39596.0,489865.0,1237.157793716537
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,JE00B4T3BW64,Glencore PLC,421772.0,529461.0,-107689.0,-20.339363994704048
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,JE00B4T3BW64,Glencore PLC,770962.0,421772.0,349190.0,82.79117627533358
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,JE00B4T3BW64,Glencore PLC,53115.0,770962.0,-717847.0,-93.11055538405265
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,JE00B8KF9B49,WPP PLC,49199.0,1586538.0,-1537339.0,-96.89897121909465
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,JE00B8KF9B49,WPP PLC,34372.0,49199.0,-14827.0,-30.136791398199154
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,JE00BJ1DLW90,Man Group PLC/Jersey,54395.0,2993061.0,-2938666.0,-98.18262975595886
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,JE00BMDZN391,TP ICAP Group PLC,33877.0,967521.0,-933644.0,-96.4985772918624
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,JE00BN574F90,Wizz Air Holdings Plc,3765.0,100797.0,-97032.0,-96.26476978481503
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,JE00BN574F90,Wizz Air Holdings Plc,37983.0,3765.0,34218.0,908.8446215139442
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,JE00BRX98089,CVC Capital Partners PLC,9522.0,5323.0,4199.0,78.88408792034566
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,JE00BRX98089,CVC Capital Partners PLC,631.0,9522.0,-8891.0,-93.37324091577399
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,JE00BRX98089,CVC Capital Partners PLC,11869.0,631.0,11238.0,1780.9825673534071
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,JE00BTDN8H13,Aptiv PLC,100.0,382.0,-282.0,-73.82198952879581
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,JE00BV7DQ550,Amcor PLC,203337.0,1053939.0,-850602.0,-80.70694793531695
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,JE00BV7DQ550,Amcor PLC,636.0,203337.0,-202701.0,-99.68721875507163
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,JE00BV7DQ550,Amcor PLC,71323.0,636.0,70687.0,11114.308176100629
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,JE00BVSYJW51,B&M European Value Retail plc,42517.0,924120.0,-881603.0,-95.3991905813098
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,JE00BYVQYS01,International Workplace Group PLC,543864.0,813500.0,-269636.0,-33.14517516902274
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,JE00BYVQYS01,International Workplace Group PLC,36896.0,543864.0,-506968.0,-93.21595104658518
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,JE00BYVQYS01,International Workplace Group PLC,448441.0,36896.0,411545.0,1115.4190156114485
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,JP3027670003,Nippon Building Fund Inc,9766.0,195.0,9571.0,4908.205128205128
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,JP3027670003,Nippon Building Fund Inc,6379.0,9766.0,-3387.0,-34.681548228548024
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,JP3027670003,Nippon Building Fund Inc,2025.0,6379.0,-4354.0,-68.25521241573914
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,JP3027670003,Nippon Building Fund Inc,5.0,2025.0,-2020.0,-99.75308641975309
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,JP3027670003,Nippon Building Fund Inc,2515.0,5.0,2510.0,50200.0
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,JP3027670003,Nippon Building Fund Inc,292.0,2515.0,-2223.0,-88.389662027833
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,JP3027670003,Nippon Building Fund Inc,239.0,292.0,-53.0,-18.15068493150685
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,JP3027670003,Nippon Building Fund Inc,5329.0,239.0,5090.0,2129.7071129707115
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,JP3027680002,Japan Real Estate Investment Corp,8545.0,5185.0,3360.0,64.80231436837029
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,JP3027680002,Japan Real Estate Investment Corp,2644.0,8545.0,-5901.0,-69.0579286132241
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,JP3027680002,Japan Real Estate Investment Corp,2308.0,2644.0,-336.0,-12.708018154311649
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,JP3027680002,Japan Real Estate Investment Corp,4308.0,2308.0,2000.0,86.65511265164645
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,JP3039710003,Japan Metropolitan Fund Invest,8010.0,5242.0,2768.0,52.80427317817627
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,JP3039710003,Japan Metropolitan Fund Invest,3242.0,8010.0,-4768.0,-59.52559300873907
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,JP3039710003,Japan Metropolitan Fund Invest,2908.0,3242.0,-334.0,-10.302282541640963
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,JP3039710003,Japan Metropolitan Fund Invest,4356.0,2908.0,1448.0,49.79367262723521
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,JP3040880001,Orix JREIT Inc,4077.0,4932.0,-855.0,-17.335766423357665
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,JP3040880001,Orix JREIT Inc,3333.0,4077.0,-744.0,-18.24871228844739
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,JP3040880001,Orix JREIT Inc,3341.0,3333.0,8.0,0.24002400240024005
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,JP3040890000,Japan Prime Realty Investment Corp,2908.0,5776.0,-2868.0,-49.65373961218836
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,JP3040890000,Japan Prime Realty Investment Corp,2433.0,2908.0,-475.0,-16.334250343878953
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,JP3041770003,NTT UD REIT Investment Corp,285.0,1011.0,-726.0,-71.81008902077151
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,JP3041770003,NTT UD REIT Investment Corp,982.0,285.0,697.0,244.56140350877195
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,JP3041770003,NTT UD REIT Investment Corp,847.0,982.0,-135.0,-13.747454175152749
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,JP3044510000,Tokyu REIT Inc,633.0,379.0,254.0,67.01846965699208
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,JP3044510000,Tokyu REIT Inc,740.0,633.0,107.0,16.903633491311215
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,JP3044510000,Tokyu REIT Inc,534.0,740.0,-206.0,-27.837837837837835
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,JP3044520009,Global One Real Estate Investment Corp,511.0,748.0,-237.0,-31.684491978609625
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,JP3044520009,Global One Real Estate Investment Corp,594.0,511.0,83.0,16.2426614481409
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,JP3045540006,United Urban Investment Corp,2070.0,2339.0,-269.0,-11.500641299700726
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,JP3045540006,United Urban Investment Corp,2068.0,2070.0,-2.0,-0.0966183574879227
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,JP3045540006,United Urban Investment Corp,1939.0,2068.0,-129.0,-6.237911025145068
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,JP3046170001,Mori Trust Reit Inc,474.0,1876.0,-1402.0,-74.73347547974414
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,JP3046170001,Mori Trust Reit Inc,1575.0,474.0,1101.0,232.27848101265823
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,JP3046170001,Mori Trust Reit Inc,1545.0,1575.0,-30.0,-1.9047619047619049
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,JP3046190009,Invincible Investment Corp,7555.0,5645.0,1910.0,33.83525243578388
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,JP3046190009,Invincible Investment Corp,4625.0,7555.0,-2930.0,-38.78226340172071
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,JP3046200006,Frontier Real Estate Investment Corp,1858.0,885.0,973.0,109.94350282485877
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,JP3046200006,Frontier Real Estate Investment Corp,1042.0,1858.0,-816.0,-43.91819160387514
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,JP3046200006,Frontier Real Estate Investment Corp,1573.0,1042.0,531.0,50.95969289827256
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,JP3046220004,Heiwa Real Estate REIT Inc,667.0,772.0,-105.0,-13.601036269430052
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,JP3046230003,Japan Logistics Fund Inc,111.0,1993.0,-1882.0,-94.43050677370798
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,JP3046230003,Japan Logistics Fund Inc,462.0,111.0,351.0,316.21621621621625
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,JP3046230003,Japan Logistics Fund Inc,1687.0,462.0,1225.0,265.1515151515151
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,JP3046270009,KDX Realty Investment Corp,2985.0,6555.0,-3570.0,-54.46224256292906
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,JP3046270009,KDX Realty Investment Corp,2345.0,2985.0,-640.0,-21.440536013400337
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,JP3046270009,KDX Realty Investment Corp,2443.0,2345.0,98.0,4.179104477611941
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,JP3046300004,Ichigo Office REIT Investment Corp,1016.0,15561.0,-14545.0,-93.47085662875136
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,JP3046310003,Daiwa Office Investment Corp,184.0,511.0,-327.0,-63.992172211350294
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,JP3046310003,Daiwa Office Investment Corp,414.0,184.0,230.0,125.0
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,JP3046320002,Hankyu Hanshin REIT Inc,632.0,5723.0,-5091.0,-88.95684081775292
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,JP3046340000,Starts Proceed Investment Corp,249.0,51.0,198.0,388.2352941176471
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,JP3046390005,Daiwa House REIT Investment Corp,3304.0,4742.0,-1438.0,-30.324757486292704
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,JP3046390005,Daiwa House REIT Investment Corp,2748.0,3304.0,-556.0,-16.82808716707022
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,JP3046400002,Japan Hotel REIT Investment Corp,5712.0,4357.0,1355.0,31.099380307551066
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,JP3046400002,Japan Hotel REIT Investment Corp,3573.0,5712.0,-2139.0,-37.44747899159664
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,JP3046410001,Daiwa Securities Living Investments Corp,1731.0,570.0,1161.0,203.68421052631578
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,JP3046410001,Daiwa Securities Living Investments Corp,262.0,1731.0,-1469.0,-84.86424032351242
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,JP3046410001,Daiwa Securities Living Investments Corp,1465.0,262.0,1203.0,459.1603053435114
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,JP3046420000,Japan Excellent Inc,2028.0,884.0,1144.0,129.41176470588235
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,JP3046420000,Japan Excellent Inc,1151.0,2028.0,-877.0,-43.24457593688363
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,JP3046420000,Japan Excellent Inc,717.0,1151.0,-434.0,-37.706342311033886
2026-03-31,1168164,SPDR INDEX SHARES FUNDS,JP3046440008,Mitsui Fudosan Accommodations Fund Inc,2595.0,1881.0,714.0,37.9585326953748
